Fecha;Riego_Decidido_mm;Lluvia_mm;Evaporacion_Suelo_mm;Transpiracion_Planta_mm;Estrés_Hídrico_pct
09/08/2012;5,7803680657174095;0,0;0,057729155045677445;4,904724804623581;0,0
10/08/2012;5,002453959669251;0,0;0,0770522861023377;4,4648980640587554;0,0
11/08/2012;3,980800253364963;0,0;0,12193967506804507;5,035328701350006;0,0
12/08/2012;6,147268376418032;0,0;0,12166924775130375;3,4415117126514954;0,0
13/08/2012;1,438827022531795;0,0;0,1570780301767672;3,744486519729016;0,0
14/08/2012;5,681564549905785;0,0;0,19536496891127933;3,870314023484534;-2,220446049250313e-14
15/08/2012;0,8120846030047502;3,6;0,2113593103671619;2,629211849518553;0,0
16/08/2012;1,1771619443829806;0,0;0,26841510579958494;2,9842187744548805;0,0
17/08/2012;4,8126338802544675;0,0;0,34866692217394457;3,812030579639304;0,0
18/08/2012;5,19069750181325;0,0;0,3910992445964083;3,6846870550316835;0,0
19/08/2012;3,9956220000858034;0,0;0,43376887401612324;3,408567480497336;-2,220446049250313e-14
20/08/2012;3,581802381000993;0,0;0,35941327806400425;2,3584718392888213;0,0
21/08/2012;1,3951741749048447;0,0;0,5571144106362791;2,9851754832573536;0,0
22/08/2012;5,282289893893614;0,0;0,667322629473835;3,0441034302339958;-2,220446049250313e-14
23/08/2012;3,971426059707821;0,0;0,571104909715392;1,9928139857791396;0,0
24/08/2012;1,0207561293052017;0,0;0,6975186427403316;2,0729483891789027;0,0
25/08/2012;4,040467031919245;0,0;0,8253485141997621;1,6575456737066432;-2,220446049250313e-14
26/08/2012;2,202319139508368;0,0;0,7420008810206975;0,9149220189875383;0,0
27/08/2012;0,7951566799285243;0,0;0,9340288489320115;1,4166892937288131;0,0
28/08/2012;3,6407811820544125;0,0;0,817801338394646;0,9317525796936748;0,0
29/08/2012;0,9879930724364694;0,0;1,1843276740930788;0,8449602848193991;-2,220446049250313e-14
30/08/2012;2,8401089493937315;0,0;1,3759196581633932;0,3058653803139493;0,0
31/08/2012;1,260922465880245;0,0;1,3676624354391365;0,09324857423585542;-2,220446049250313e-14
01/09/2012;0,0;0,0;0,0;0,0;0,0
15/04/2013;25,0;0,0;4,257000000000001;0,0;0,0
16/04/2013;25,0;0,0;4,378;0,0;0,0
17/04/2013;25,0;0,0;5,313000000000001;0,0;0,0
18/04/2013;25,0;0,0;4,026000000000001;0,0;0,0
19/04/2013;15,006000000000004;0,0;4,268;0,0;0,0
20/04/2013;4,507999999999995;0,0;3,7730000000000006;0,0;0,0
21/04/2013;2,753000000000016;0,0;3,9575607142616755;0,0;0,0
22/04/2013;4,747000000000008;0,0;3,5123843847336538;0,00032447471993888905;0,0
23/04/2013;2,6127088594535897;0,0;3,2362646368843997;0,001664998525837519;-2,220446049250313e-14
24/04/2013;3,589200388606;0,0;4,46797668614605;0,010414480462119671;0,0
25/04/2013;5,781706704700786;0,0;4,915155836831554;0,029649655433603053;0,0
26/04/2013;5,39480549226516;0,0;3,6259872972578373;0,011439331265931302;0,0
27/04/2013;2,05742662852378;0,0;3,1942426027536968;0,0;0,0
28/04/2013;3,6994350584801063;0,2;3,312971882241832;0,0;0,0
29/04/2013;0,0;4,22;2,6676925972682484;0,0;0,0
30/04/2013;0,0;9,05;1,098331769239806;0,0;0,0
01/05/2013;0,0;0,6;2,757077071242062;0,013162649527603015;0,0
02/05/2013;3,026053241480959;0,0;3,7441889827391974;0,0;0,0
03/05/2013;4,781692580714063;0,2;3,8786371029682085;0,0;0,0
04/05/2013;4,138637102968214;0,0;4,504134060666386;0,018125195169087265;0,0
05/05/2013;5,215015638146084;0,0;4,366112641871265;0,07542165446743294;0,0
06/05/2013;3,7415342963387057;0,6;3,00556107877642;0,03791669987826993;0,0
07/05/2013;0,0;1,81;2,1687842100178143;0,08926129751121638;0,0
08/05/2013;0,0;3,02;2,5462238596208357;0,12770917409848578;0,0
09/05/2013;0,0;3,42;1,8794420711176996;0,027599305580794403;0,0
10/05/2013;0,0;0,0;3,3292594909514324;0,06746485163018044;0,0
11/05/2013;6,401967296201068;0,0;4,03085519641822;0,023768487070597574;0,0
12/05/2013;4,594623683488824;0,0;2,9268384006081365;0,06327930325838647;-2,220446049250313e-14
13/05/2013;1,7301177038665303;0,0;3,572558012305282;0,2995660942582607;0,0
14/05/2013;5,239893026699674;0,6;4,177027686996871;0,6984988008193023;0,0
15/05/2013;3,5155264878161674;2,21;2,72828578235451;0,009136925522651749;0,0
16/05/2013;0,0;4,02;1,6761966318719608;0,0;0,0
17/05/2013;0,0;1,21;1,7224619953102887;0,0;0,0
18/05/2013;1,0720698529343644;0,0;1,9362372951328477;0,0;0,0
19/05/2013;2,763499347715155;0,0;2,3117545214567463;0,004440522490642249;0,0
20/05/2013;4,286195043947373;0,0;2,1782526078666216;0,014068276584760411;0,0
21/05/2013;3,7723208844514002;0,4;2,330048282465505;0,5984000663490001;0,0
22/05/2013;7,098448348814509;0,2;2,4726844151791165;0,47671177143279986;0,0
23/05/2013;6,749396186611899;0,0;2,0123848575466257;0,28956362462096275;0,0
24/05/2013;4,671948482167579;0,0;1,7663076539310607;0,31474490911293884;0,0
25/05/2013;2,5410525630439933;0,0;1,476781803172114;0,3934668036227067;0,0
26/05/2013;1,3202486067948207;0,8;0,9024729756176851;0,2853977221329797;0,0
27/05/2013;0,3259132213345063;0,0;0,8656496206670459;0,7244063968599095;0,0
28/05/2013;2,573103625252111;0,0;0,7062546039021772;0,0719273377247726;0,0
29/05/2013;0,0;0,4;0,6190443343447622;0,06697294094751892;-2,220446049250313e-14
30/05/2013;0,7065434094224174;0,0;0,524493029544501;0,15464708166916702;0,0
31/05/2013;0,7291401112136653;0,0;0,4699926349596095;0,2002169352225697;0,0
01/06/2013;0,7002095701821803;0,0;0,417109413829601;0,7646379269811745;-2,220446049250313e-14
02/06/2013;1,6917473408107804;0,0;0,3842498421146907;1,1219900088207109;0,0
03/06/2013;1,8362398509353999;0,0;0,3180973315836656;0,8120876369644487;-2,220446049250313e-14
04/06/2013;0,62904690086431;0,0;0,2809594188721212;2,237396512987613;0,0
05/06/2013;4,258355931859729;0,0;0,27664349020405254;4,981941427270694;0,0
06/06/2013;7,428584917474743;0,6;0,1779379799768311;2,9034535009333795;0,0
07/06/2013;0,07501830188080238;0,2;0,12364072279899149;1,2037868501782838;0,0
08/06/2013;1,707427572977285;0,0;0,10671527424623026;0,7626078645465012;0,0
09/06/2013;0,34934599688927925;0,2;0,12802391904454055;3,3035708216607533;0,0
10/06/2013;6,241594740705282;0,0;0,10682506014605557;2,13084924297608;0,0
11/06/2013;0,4977843077117632;0,2;0,09898270607251293;4,228126044987626;0,0
12/06/2013;7,517108751060136;0,0;0,11887694663004827;5,9257072976315355;0,0
13/06/2013;7,874584244261582;0,0;0,081692643480489;4,325668865403322;0,0
14/06/2013;2,287512943773451;0,0;0,06634552939982313;5,246241752575135;0,0
15/06/2013;7,672587281974957;0,0;0,06329060396289267;5,718030280222838;0,0
16/06/2013;6,401320884185721;0,0;0,06129301650347823;5,952876105507459;0,0
17/06/2013;5,884169122010933;0,4;0,03946561479312505;1,0975993588817052;-2,220446049250313e-14
18/06/2013;0,0;1,61;0,028740786791884104;0,6453361526093175;-2,220446049250313e-14
19/06/2013;0,0;0,0;0,022954537914812674;0,5987554803181501;0,0
20/06/2013;0,0;1,21;0,043865977107051965;3,144055967886537;0,0
21/06/2013;5,2279219449935805;0,0;0,040970192992077395;4,714138643839468;0,0
22/06/2013;6,395108836831532;0,0;0,04364293147737155;5,379063865569076;-2,220446049250313e-14
23/06/2013;6,112706797046445;0,0;0,04279701617052552;4,995903375846311;-2,220446049250313e-14
24/06/2013;4,3387361077927125;0,2;0,03685143671598684;2,961166738505011;0,0
25/06/2013;0,7581781818968263;0,0;0,038607068765847415;4,667137234564277;0,0
26/06/2013;8,10574430333013;0,0;0,03503739984733286;4,445063223782166;-2,220446049250313e-14
27/06/2013;4,360109195415723;0,0;0,03818258834350277;5,142039369259112;-2,220446049250313e-14
28/06/2013;5,980221957602597;0,0;0,03736483933449859;4,2925396916328395;0,0
29/06/2013;3,2299831056742225;0,0;0,039440663741970736;5,7057558098998316;-2,220446049250313e-14
30/06/2013;7,915196473641803;0,0;0,03761645441419219;5,643668311021073;0,0
01/07/2013;3,8612847654352285;1,82;0,03308738297970751;5,091015602429998;0,0
02/07/2013;4,024152987495906;0,4;0,04057293160059191;6,131586469736356;0,0
03/07/2013;7,702159401336949;0,0;0,03856001096304316;6,020243522206676;-2,220446049250313e-14
04/07/2013;5,978809247693832;0,0;0,04013260521112812;6,247659727531324;0,0
05/07/2013;6,587792332742449;0,0;0,04636007843354455;7,196206776695492;0,0
06/07/2013;8,182566855129036;0,0;0,043969735176455416;6,805328738644616;0,0
07/07/2013;6,289338475490039;0,0;0,036798705405188;5,678843441694044;0,0
08/07/2013;2,6557164359130323;2,02;0,03843420342319637;5,913895199838347;-2,220446049250313e-14
09/07/2013;6,902329403261531;0,0;0,04151648814944288;6,369436308748807;0,0
10/07/2013;6,9509527968982425;0,0;0,031137366112082163;4,763028237394928;0,0
11/07/2013;2,6943156097655843;0,0;0,037113224254805004;5,660399502029631;0,0
12/07/2013;7,427512726284439;0,61;0,040321316520898313;6,13149553464337;0,0
13/07/2013;5,391816851164263;1,41;0,033401901829324496;5,064218073432706;0,0
14/07/2013;3,7177185508034096;0,0;0,03434545837817547;5,0497901767492746;0,0
15/07/2013;0,0;8,69;0,034848688537562664;5,118830756884197;0,0
16/07/2013;3,6636794454217547;1,62;0,03075994349254177;4,474672669380858;0,0
17/07/2013;6,155432612873406;0,0;0,03472288099771586;5,024762823018605;0,0
18/07/2013;9,039485704016311;0,0;0,035603533776643444;5,1123512052397615;0,0
19/07/2013;5,9279547390164105;1,62;0,03289867166993732;4,898858894171711;0,0
20/07/2013;7,681757565841648;0,0;0,037239031794651795;5,5283690324668004;0,0
21/07/2013;7,52560806426146;0,0;0,036547090325494413;5,40915612971155;-2,220446049250313e-14
22/07/2013;2,1585323744145732;3,64;0,035666437546566836;5,262722533924951;0,0
23/07/2013;5,478388971471524;0,0;0,034282554608252074;4,9227545226198695;0,0
24/07/2013;4,6757273909800805;0,0;0,032018018891009734;4,695491394752069;0,0
25/07/2013;4,737509413643069;0,0;0,03742774310442199;5,471948542045223;0,0
26/07/2013;6,319376285149647;0,0;0,034093843298481884;4,796662147486187;0,0
27/07/2013;3,7055172457924748;0,0;0,0297534831737674;3,4112509411991248;-2,220446049250313e-14
28/07/2013;1,331010708445034;1,21;0,021450185543878824;1,4842570135400321;0,0
29/07/2013;0,0;0,81;0,028684119085069622;2,8775681370361528;-2,220446049250313e-14
30/07/2013;3,2562522561212526;1,21;0,03226963397070333;4,393137434837837;0,0
31/07/2013;6,095407068808528;0,0;0,035540630006720045;5,099837653213142;0,0
01/08/2013;5,885378283219862;0,0;0,03780516572396238;5,407725595560689;0,0
02/08/2013;5,765530761284644;0,0;0,057101664229963565;4,215437172233585;0,0
03/08/2013;2,6525501477933378;0,0;0,07342629616811007;3,2227463381984105;0,0
04/08/2013;3,416172634366525;0,0;0,10246179019860692;3,9794672532833477;0,0
05/08/2013;3,181929043481942;1,82;0,11567697216612179;3,586502788845831;0,0
06/08/2013;2,8021832521631245;0,4;0,10839682247735588;2,346881541725689;0,0
07/08/2013;0,9552874411960737;0,2;0,15819025822775654;2,062721099527875;0,0
08/08/2013;2,9009113577556382;0,0;0,23031530232834238;3,1506031442308897;0,0
09/08/2013;4,630918446559232;0,0;0,26729437466889766;3,376737547318846;0,0
10/08/2013;3,9440319219877553;0,0;0,32245136411575326;3,565299856589416;0,0
11/08/2013;4,14775122070516;0,0;0,41008464481953494;3,8603242497966193;0,0
12/08/2013;0,0;11,31;0,46780707539767025;3,672966293169389;-2,220446049250313e-14
13/08/2013;0,0;0,81;0,48087704516596697;3,0794712012843233;0,0
14/08/2013;4,440348246450286;0,0;0,5458367909877714;2,9871435416211685;0,0
15/08/2013;4,262980332608958;0,0;0,6305310776587376;2,873867192895729;0,0
16/08/2013;3,7143982705544745;0,0;0,6320416618686472;2,389414097804806;0,0
17/08/2013;2,441459809408779;0,0;0,7053735824108308;2,055093919882191;0,0
18/08/2013;2,9104675022930278;0,0;0,8840553122809167;2,249692188595676;0,0
19/08/2013;0,0;3,64;0,9467555545175482;1,94264187667448;0,0
20/08/2013;2,249400503405062;0,2;0,8977773008744766;1,3989757799167837;-2,220446049250313e-14
21/08/2013;1,8567561530042944;0,0;1,0435485828473348;1,3094777755743638;0,0
22/08/2013;2,723026358421703;0,0;1,3684449622733266;1,1154368297772626;0,0
23/08/2013;2,653881792050605;0,0;1,5609674213003357;0,7435962309776533;0,0
24/08/2013;0,0;4,85;1,7545036329377974;0,3678051041679636;0,0
25/08/2013;0,0;0,0;0,0;0,0;0,0
15/04/2014;25,0;0,4;4,125;0,0;0,0
16/04/2014;25,0;5,57;4,785;0,0;0,0
17/04/2014;25,0;0,0;4,268;0,0;0,0
18/04/2014;25,0;0,0;4,620000000000001;0,0;0,0
19/04/2014;2,0871038924120078;7,76;3,9600000000000004;0,0;0,0
20/04/2014;0,0;9,35;3,3880000000000003;0,0;0,0
21/04/2014;0,0;0,0;3,63;0,0;0,0
22/04/2014;4,389999999999991;0,0;3,1633275514681976;0,00025843373756691685;0,0
23/04/2014;2,903585985205765;0,4;3,8108879058773826;0,0032234065542473983;0,0
24/04/2014;3,8671315975816443;0,8;3,490132376764767;0,00037287109393766417;-2,220446049250313e-14
25/04/2014;2,730505247858684;0,4;2,994664483367569;0,0;0,0
26/04/2014;0,0;2,79;3,704011031146213;0,0035745622206764566;0,0
27/04/2014;4,579447971619087;0,0;3,917797768967792;0,0;0,0
28/04/2014;4,097797768967799;0,0;4,373284403795829;0,023715260546549;0,0
29/04/2014;4,891570962080394;0,0;4,349731704782766;0,026834901792697704;0,0
30/04/2014;4,336566606575438;0,0;4,496209922789376;0,046488866419179924;0,0
01/05/2014;4,746450095731786;0,0;5,042212044255015;0,058168572392125466;-2,220446049250313e-14
02/05/2014;5,65591655060818;0,0;4,656670728144169;0,013679298541282185;-2,220446049250313e-14
03/05/2014;3,7303500266854517;0,4;4,378032082836403;0,00873405488437867;0,0
04/05/2014;4,279189435325552;0,2;4,56865819344638;0,06515766511545551;0,0
05/05/2014;4,703847310420173;0,2;5,12929553804674;0,21072287446810656;0,0
06/05/2014;6,06551731948572;0,0;3,784780617718455;0,26457524619960876;0,0
07/05/2014;2,0693558639180756;0,4;4,93100858611933;0,4474503828367361;0,0
08/05/2014;7,930975590488998;0,2;5,160999900077617;0,49324214538165145;0,0
09/05/2014;5,284242045459269;0,4;4,938329931763344;0,5655109160518198;0,0
10/05/2014;5,323840847815154;0,0;5,431987436851981;0,7513111329801127;0,0
11/05/2014;6,994967914762916;0,0;4,9477839685764184;0,5756167986767248;0,0
12/05/2014;4,523400767253132;0,2;3,7505593876056365;0,14725653828378282;0,0
13/05/2014;2,337815925889435;0,2;3,6480214544376173;0,03532755219073493;0,0
14/05/2014;4,296849399016397;0,2;4,081187663585852;0,09991072726160119;0,0
15/05/2014;4,6810983908474535;0,0;4,246505418816249;0,42570135793644215;-2,220446049250313e-14
16/05/2014;4,782206776752682;0,4;4,386047853398298;0,6678324183295293;-2,220446049250313e-14
17/05/2014;5,253880271727833;0,2;3,5644133583271986;0,3310246769947295;-2,220446049250313e-14
18/05/2014;2,4954380353219188;0,0;3,1699392107042925;1,3171848067877807;-2,220446049250313e-14
19/05/2014;5,051698176851045;1,0;2,023105430601095;0,1958836758593376;0,0
20/05/2014;0,0;1,79;1,2183540891200866;0,0;0,0
21/05/2014;0,0;9,75;1,1091223431989754;0,03550839925872819;0,0
22/05/2014;0,0;1,39;1,3735576823202689;0,23860309522088516;0,0
23/05/2014;0,0;0,2;0,9974139916569099;0,029205888309397573;0,0
24/05/2014;4,190232950616581;0,0;0,9184795689437361;0,04103685992666292;-2,220446049250313e-14
25/05/2014;4,289516428870412;0,0;0,7471863341301477;0,10430688101957018;0,0
26/05/2014;4,101493215149718;0,0;0,7020716947324857;0,04773458641822284;-2,220446049250313e-14
27/05/2014;1,6398062811507124;1,59;0,4889685589813792;0,5317631028226887;0,0
28/05/2014;2,4707316618040593;0,2;0,48402671669625974;0,9001020076522789;0,0
29/05/2014;1,3441287243485522;0,4;0,2908714596723934;0,7782495573251496;0,0
30/05/2014;0,43109795983778043;0,0;0,3603068766764112;0,294037027509502;0,0
31/05/2014;0,4549616988234978;0,0;0,29663257003736426;0,27883287261069734;0,0
01/06/2014;0,65546544264806;0,0;0,311621243692462;0,9793345371392589;0,0
02/06/2014;2,060955780831717;0,0;0,2751207667251789;3,0038271327327637;0,0
03/06/2014;5,298947899457938;0,0;0,30732193911741;4,981967772863249;0,0
04/06/2014;7,299289711980665;0,0;0,22290896577803032;3,1980413205311575;0,0
05/06/2014;0,9685491603512872;0,0;0,19741024655695774;2,2910806417439966;0,0
06/06/2014;0,0;3,58;0,1887324304743121;4,992239629214398;0,0
07/06/2014;5,85097205968872;1,99;0,12660460290514297;1,5865386275071625;0,0
08/06/2014;0,0;0,0;0,11498692955245346;1,9600613277110337;0,0
09/06/2014;2,75504825726348;0,0;0,09277595656076865;1,644400545650495;0,0
10/06/2014;1,6773618406025363;0,0;0,09078419522800772;1,6588119313576135;0,0
11/06/2014;1,6795961265856167;0,2;0,08580830114101673;5,249605281480418;0,0
12/06/2014;8,945413582621434;0,0;0,0805848404370721;6,019787603848499;-2,220446049250313e-14
13/06/2014;6,880372444285571;0,0;0,07778666811209309;6,526996751457295;0,0
14/06/2014;6,904783419569388;0,2;0,06747002989812521;5,52543900424756;0,0
15/06/2014;4,2371100376811635;0,0;0,06443190993599401;4,845485315523873;0,0
16/06/2014;5,129917225459866;0,0;0,057148991802771366;2,4154523616060413;0,0
17/06/2014;0,0;0,0;0,0564952978887886;4,091610118792026;0,0
18/06/2014;7,338105416680812;0,0;0,04908824646755426;4,5127311380242965;0,0
19/06/2014;5,19181938449186;0,0;0,049681325067374285;5,734642415256073;0,0
20/06/2014;7,054323740323444;0,0;0,04501230055061604;5,989628363993916;0,0
21/06/2014;6,314640664544533;0,0;0,04133599828664952;5,1131146346747585;0,0
22/06/2014;3,9980338418593018;0,0;0,0366741408059848;4,793590935434929;0,0
23/06/2014;2,110940807304032;3,18;0,03789815263431274;5,351906262274778;0,0
24/06/2014;1,4816989841735153;4,58;0,01116109821684906;0,8599645916778933;0,0
25/06/2014;0,0;0,0;0,028247505313678357;3,2190156795613016;-2,220446049250313e-14
26/06/2014;4,697263184874982;0,0;0,0369874167149582;5,371400062869226;0,0
27/06/2014;7,958387479584196;0,0;0,034785784767639265;4,925120383314949;0,0
28/06/2014;1,4921194705432959;2,99;0,026797005987367676;2,0501194939350733;0,0
29/06/2014;0,0;0,0;0,032772864130090514;2,1928618536104056;-2,220446049250313e-14
30/06/2014;3,4156347177405078;0,0;0,03308738297970751;3,842308903132615;0,0
01/07/2014;5,755396286112332;0,0;0,024280855190431744;2,5422943172423307;0,0
02/07/2014;0,5316410884608289;0,4;0,02478408534981893;2,511113640152398;0,0
03/07/2014;0,0;7,16;0,02516150796935932;3,082360741081451;0,0
04/07/2014;0,0;0,2;0,03786806949388578;5,213750715434368;0,0
05/07/2014;9,441618784928266;0,0;0,02748894745652506;3,99147069533083;0,0
06/07/2014;0,0;2,99;0,025476026818976313;2,8449154622726547;0,0
07/07/2014;4,0303914890916275;0,0;0,03264705659024372;3,2601282143520045;0,0
08/07/2014;5,602775270942251;0,0;0,034911592307486056;3,9206527306952252;0,0
09/07/2014;8,115564323002708;0,0;0,030885751032388567;1,996122097713634;-2,220446049250313e-14
10/07/2014;2,9670078487460203;0,0;0,03308738297970751;1,983009926234443;-2,220446049250313e-14
11/07/2014;5,186097309214137;0,0;0,03377932444886489;3,824571941985459;-2,220446049250313e-14
12/07/2014;6,80835126643434;0,0;0,03145188496169915;3,7132811566949395;-2,220446049250313e-14
13/07/2014;4,034733041656659;0,0;0,035603533776643444;5,043199740569204;0,0
14/07/2014;6,6288032743458585;0,0;0,03472288099771586;5,045785722758701;0,0
15/07/2014;5,270508603756415;0,0;0,03767935818411559;5,6739886384744205;0,0
16/07/2014;6,431667996658535;0,0;0,03937775997204734;5,911992247050057;0,0
17/07/2014;6,261370007022107;0,0;0,04277456354791084;6,4026889344623035;0,0
18/07/2014;6,965463498010225;0,0;0,030130905793307787;4,167125397495615;0,0
19/07/2014;0,0;6,08;0,013901733153071026;0,9340095239227949;0,0
20/07/2014;0,0;0,0;0,02818088892568244;2,8665615819071317;0,0
21/07/2014;3,2947424708328197;0,0;0,030508328412848174;3,0237181969495315;-2,220446049250313e-14
22/07/2014;3,8542265253623906;0,0;0,03296157543986071;4,524267721283157;0,0
23/07/2014;6,257229296723034;0,0;0,03516320738717965;5,168274030851611;-2,220446049250313e-14
24/07/2014;5,903437238238778;0,0;0,03629547524580082;5,318331708507091;0,0
25/07/2014;5,534627183752899;0,0;0,03459707345786907;5,053870038631288;-2,220446049250313e-14
26/07/2014;4,686486987469902;0,0;0,036358379015724224;5,294767014567917;-2,220446049250313e-14
27/07/2014;5,851125393583651;0,0;0,034282554608252074;4,977015490293248;0,0
28/07/2014;4,609317920282246;0,0;0,03315028674963091;4,65784017553277;0,0
29/07/2014;4,590495431127595;0,0;0,033213190519554306;4,064806231141736;0,0
